Timestamp,Value
1733469819.0243886,73.22436649995751
1733469819.0345616,62.05132779572264
1733469819.0447118,12.010118857974339
1733469819.0548513,55.81389712327323
1733469819.065017,72.07585106615139
1733469819.075147,62.52580167457563
1733469819.085332,51.68408479820841
1733469819.0954921,12.495042641838117
1733469819.1056445,42.23549593232793
1733469819.1157887,75.79303189987004
1733469819.1259842,66.09179131444421
1733469819.1361973,62.56554441852008
1733469819.1463585,45.6127984138906
1733469819.1565964,60.678563500638894
1733469819.1667907,11.431789190678398
1733469819.1769938,34.93312531344894
1733469819.1871915,10.815450682435902
1733469819.1974447,84.95267129514261
1733469819.2076278,35.63096260541355
1733469819.2178087,10.563596213996096
1733469819.2279522,3.8615664450570297
1733469819.2381244,30.387155845666115
1733469819.2483082,74.36301144656835
1733469819.2584693,78.77167073681068
1733469819.2686832,2.957769872129523
1733469819.2789965,25.386698089736125
1733469819.2892196,31.44913816113165
1733469819.2994132,88.85606380834274
1733469819.3095539,39.537088015078126
1733469819.3197052,57.68610048026419
1733469819.3298616,40.337687515217155
1733469819.3399918,76.04941398774847
1733469819.3501394,12.045673548677826
1733469819.3603845,68.8396424398449
1733469819.370543,73.36201136954908
1733469819.3806815,85.03395073020309
1733469819.3908656,79.7957051565147
1733469819.401022,20.148306444729556
1733469819.4112236,73.90825734215434
1733469819.421338,15.958385754511827
1733469819.431474,1.7963786536195792
1733469819.4416087,21.791824997560404
1733469819.4517562,79.53429782261033
1733469819.461901,26.740046927196914
1733469819.4720356,29.100877079409827
1733469819.482195,99.2080622991752
1733469819.4927382,25.999320666997317
1733469819.5028906,37.544016949979465
1733469819.513064,30.430188372822954
1733469819.5232487,11.309763057232958
1733469819.5334072,72.36898289171958
1733469819.5435276,69.84379252274238
1733469819.5537055,99.32476522138897
1733469819.5638828,28.294316130198503
1733469819.5740058,94.33006775022858
1733469819.5841362,78.00833222057682
1733469819.5943515,54.61217339419251
1733469819.6045012,96.0822851433909
1733469819.6146598,21.223723033049303
1733469819.6248655,62.57197977879228
1733469819.635031,45.356182540198766
1733469819.6452222,25.048813278075844
1733469819.6553445,36.29065927584415
1733469819.665601,83.75752388647958
1733469819.6777883,62.71129960354072
1733469819.6878881,10.575637902973689
1733469819.6980422,28.01218967853859
1733469819.7082043,4.369421638816339
1733469819.7183638,65.24122392353758
1733469819.7285929,45.3027152359326
1733469819.7387426,50.25955759991349
1733469819.7489896,12.166401308057273
1733469819.7592635,38.67486470916891
1733469819.7694325,42.886261693412195
1733469819.779548,24.0213079800912
1733469819.789669,9.167677348224002
1733469819.7998397,43.52239814778439
1733469819.8100464,29.572486818794918
1733469819.820192,64.34460875984709
1733469819.8303223,21.140854414343448
1733469819.8404856,17.40118153662291
1733469819.85069,92.34756884308023
1733469819.8608286,83.40557181271946
1733469819.8709648,16.484238106483883
1733469819.8810785,72.01866828841682
1733469819.8913229,97.07199576146178
1733469819.901504,8.638656103015684
1733469819.9116905,29.20864893244137
1733469819.9218376,19.051421203245845
1733469819.9319794,10.80159497805936
1733469819.9421678,42.333417982963994
1733469819.9523618,42.23993712677818
1733469819.9624596,76.93780649925696
1733469819.9725592,91.90870735583418
1733469819.9827287,5.633291142626473
1733469819.9928865,39.53537185263336
1733469820.0030272,29.29458309805376
1733469820.0131607,81.43391706978859
1733469820.023372,30.834552737260566
1733469820.0335054,55.32820918378525
1733469820.0436313,45.357134555097666
1733469820.0537508,9.544330902710996
1733469820.0638816,63.127843105587246
1733469820.0739863,43.96854037120256
1733469820.0841222,63.40353640784676
1733469820.094298,78.73967005172065
1733469820.1044383,77.72044954027331
1733469820.1145875,91.23836057552877
1733469820.124767,5.03749139032259
1733469820.134925,42.404668350093445
1733469820.1451287,44.47389464410865
1733469820.155265,10.35141147191706
1733469820.1654365,51.72648316874802
1733469820.175619,11.260602352852434
1733469820.1858075,45.95167235238908
1733469820.1959536,33.01430768785065
1733469820.2061417,73.9681918264046
1733469820.2163124,46.988130121937
1733469820.2264664,59.710145343341736
1733469820.236604,13.593734717768701
1733469820.2467456,35.071616641966855
1733469820.25695,88.0440876973394
1733469820.2671206,72.30257299048584
1733469820.2772746,67.98290221317994
1733469820.2875168,59.158486450491786
1733469820.2976968,1.6692569306386074
1733469820.3078494,94.84532830138642
1733469820.3180196,4.964018586476682
1733469820.328158,87.75884457987405
1733469820.338286,54.858035477982604
1733469820.3484375,26.958018006605823
1733469820.358613,48.96116837171915
1733469820.368761,94.02337316579515
1733469820.3825264,30.693991622215734
1733469820.3926594,31.13895321367348
1733469820.4027843,3.5921866273909253
1733469820.412939,59.3115092885419
1733469820.4230952,40.77067844154851
1733469820.433266,51.847597649430774
1733469820.4434478,43.60627362055389
1733469820.4536018,18.75078775327236
1733469820.4637592,38.92916015196929
1733469820.4739676,50.3418788246871
1733469820.484111,33.94261539332687
1733469820.4942853,99.36100501867539
1733469820.5044665,26.15901172748194
1733469820.5146155,35.04771882370541
1733469820.5247943,24.391029753675642
1733469820.5349283,53.44774632414223
1733469820.5450583,31.917941561906773
1733469820.5551856,29.325518109050506
1733469820.5652778,71.49025655909665
1733469820.5754364,19.296801327182646
1733469820.5855849,91.59348054122165
1733469820.5957139,63.24420523639819
1733469820.6058035,6.7106190936591865
1733469820.615936,26.50371205456984
1733469820.6260695,77.7539104338469
1733469820.636204,64.72511244517328
1733469820.6463385,40.709883431138806
1733469820.656481,18.762065344701373
1733469820.6665952,58.142817510280366
1733469820.6767242,35.10654464903744
1733469820.6868927,89.94343578823644
1733469820.697049,99.50574022396708
1733469820.7071867,36.92079042195119
1733469820.7173207,33.624314519687545
1733469820.7274473,1.860559216760005
1733469820.737608,57.53456438864908
1733469820.7476964,81.67897083651037
1733469820.7579005,91.44688077519628
1733469820.7680924,36.541862558501094
1733469820.7782567,35.57173664739008
1733469820.7883918,89.67648370363253
1733469820.7984953,26.50351355213668
1733469820.8086772,48.646336092507426
1733469820.818808,64.37167794160584
1733469820.8290212,88.52273124818993
1733469820.83916,12.264397088043033
1733469820.8492994,77.74853642534543
1733469820.8594718,22.35190888539007
1733469820.8697147,96.23788523092372
1733469820.8799624,73.51527376192067
1733469820.8902447,82.12187914762336
1733469820.9004323,92.60665244691155
1733469820.9107146,41.45115066242884
1733469820.920908,50.698306478849396
1733469820.9311564,87.67760834615808
1733469820.9413939,27.47702050726406
1733469820.951559,20.982416191249065
1733469820.961742,30.882248744084674
1733469820.9719288,61.14949277292969
1733469820.9820986,32.50221506681551
1733469820.992277,94.33097312625969
1733469821.0024567,28.317700629221143
1733469821.0125806,50.02684670857824
1733469821.0227256,50.04015025361495
1733469821.032899,33.03243189919808
1733469821.0430808,63.668858038971486
1733469821.0532553,25.643192316179352
1733469821.0634398,36.004315517476584
1733469821.073636,11.608694827356736
1733469821.0838532,71.35261413096936
1733469821.0940442,93.31236857363332
1733469821.1043553,12.1006208255516
1733469821.1145668,26.00350403950973
1733469821.1247203,1.001254718994049
1733469821.1348608,58.61111757189816
1733469821.1450276,77.75644778367092
1733469821.1551583,50.974222750365904
1733469821.1653054,24.61529313677312
1733469821.1754625,53.0812840086673
1733469821.1855922,61.08708364939681
1733469821.1957536,34.68542409922107
1733469821.2058961,50.84727054545009
1733469821.2160406,95.50385441423526
1733469821.2262146,37.32053795662751
1733469821.2363489,16.56547124827348
1733469821.2465103,7.17641150914371
1733469821.2567685,44.17745675432566
1733469821.2669504,97.0270905207754
1733469821.277078,91.948165438186
1733469821.2872198,63.82104123112029
1733469821.297388,88.57868293434757
1733469821.3076615,17.58296297459617
1733469821.3179376,77.18476235615644
1733469821.3281527,9.017979200600967
1733469821.338288,32.90064023976345
1733469821.3484497,69.4297293533808
1733469821.358664,27.245351104125515
1733469821.3688188,79.82977256457431
1733469821.378996,26.93012927549817
1733469821.3891308,14.479156772697998
1733469821.3993387,90.45975333857702
1733469821.4095025,86.57943094096676
1733469821.4197407,97.31144757712423
1733469821.429938,44.410111925537834
1733469821.4402423,86.68288236415786
1733469821.4504066,80.23978425020057
1733469821.460676,90.52997657363329
1733469821.470819,22.362854696336843
1733469821.4809287,39.53118179122741
1733469821.4912705,5.541093295951816
1733469821.501441,8.90339448496742
1733469821.5116303,91.68059747886309
1733469821.5217764,12.449560188895493
1733469821.5320141,83.8523913153032
1733469821.5422904,32.85644576754363
1733469821.552436,82.70916590550839
1733469821.5625813,83.34312516242655
1733469821.5727384,4.409780945141161
1733469821.5828862,36.53738062767209
1733469821.5930965,88.65686079213286
1733469821.603297,55.182890820805305
1733469821.6134567,70.70407191032072
1733469821.6237082,87.09043164539925
1733469821.633891,9.206538330704728
1733469821.6440852,60.82932742802555
1733469821.654266,97.07404419802867
1733469821.6643903,28.01255534318373
1733469821.6746206,34.163624863117015
1733469821.6848357,80.53264922272952
1733469821.6950097,64.78007914020829
1733469821.705186,2.4535845313679583
1733469821.7154481,83.99089955742866
1733469821.725646,41.457659903788105
1733469821.7357955,59.06131011659404
1733469821.7459412,49.80346393286402
1733469821.756189,99.59140018975448
1733469821.7664819,40.373347783969784
1733469821.776761,7.151383745694018
1733469821.7869616,36.040589104281175
1733469821.797123,9.075089600735675
1733469821.8072379,19.03999367516199
1733469821.8173735,24.328016576839662
1733469821.8275697,48.98083182441274
1733469821.8377151,12.747889774150101
1733469821.8478663,12.311936069222485
1733469821.858032,72.65125951416195
1733469821.8681748,17.636099785157413
1733469821.8783214,19.37253629343679
1733469821.888465,82.03894134908492
1733469821.8986533,28.150327974113097
1733469821.9087975,21.686016029093025
1733469821.918978,27.932998986934187
1733469821.9290957,43.31232084283664
1733469821.939289,3.695901700648996
1733469821.9494674,45.1715816300991
1733469821.9596152,54.70651615784487
1733469821.9697945,54.964997620398734
1733469821.9799755,40.55739140331623
1733469821.990217,71.15784253387606
1733469822.0003843,60.094063729406685
1733469822.010566,97.30995755928788
1733469822.0207014,25.666972220606887
1733469822.0308492,30.785006345189093
1733469822.0410156,64.50224510735025
1733469822.0511944,81.4524951833565
1733469822.061318,31.62497032697742
1733469822.0714388,87.358736725578
1733469822.081597,81.08375289635723
1733469822.091809,30.130475793621404
1733469822.1019106,47.54443972239007
1733469822.1120672,81.43908986220573
1733469822.1222255,33.309758680075895
1733469822.1323774,58.79571217949272
1733469822.1425283,96.5020786648951
1733469822.1526868,68.21952264479056
1733469822.1629112,45.52970981629234
1733469822.173149,41.762536313928166
1733469822.1833012,10.457511474354874
1733469822.193454,34.00874720447058
1733469822.2035987,18.564661096028345
1733469822.2137754,75.90092405299178
1733469822.2239826,93.4621425490191
1733469822.234113,25.608891410522716
1733469822.244303,51.88804079871714
1733469822.2544112,6.40930237374503
1733469822.264593,10.066944927899202
1733469822.274738,18.18404626415957
1733469822.284875,37.91770391106297
1733469822.295016,6.1393833930708075
1733469822.3051245,72.26894622490106
1733469822.3152683,75.87067229083601
1733469822.3253932,32.12406703344397
1733469822.3356063,64.21725492497194
1733469822.3457675,17.804386104362212
1733469822.3559668,55.00418663211716
1733469822.3662136,63.3442972401057
1733469822.3763552,60.53078145723284
1733469822.3865063,10.572197806171712
1733469822.3966799,74.02937910045743
1733469822.4068303,21.386425423952392
1733469822.417091,92.25942703595982
1733469822.427228,42.40283981011457
1733469822.4373887,82.5490823586632
1733469822.4475331,93.05645718166026
1733469822.457755,78.02571469294303
1733469822.468022,30.58384191102902
1733469822.4781857,66.18458861325911
1733469822.4883077,72.01827257214471
1733469822.4984734,51.731728371656295
1733469822.5086057,8.689491642115875
1733469822.518726,62.91831817868873
1733469822.5288897,1.5080780966513108
1733469822.5390487,64.70112047963723
1733469822.5491986,80.48123536865235
1733469822.5593019,93.65616858369968
1733469822.569444,75.8034600122518
1733469822.5795996,85.93660607132225
1733469822.589809,65.95659934728567
1733469822.5999556,98.31316988916136
1733469822.6101172,66.63498954635494
1733469822.620268,50.8487989624382
1733469822.6303954,28.720848493220284
1733469822.6405182,99.61799323601889
1733469822.650675,67.97286373397337
1733469822.6608078,9.111284852980772
1733469822.670939,54.34642128754751
1733469822.681084,83.49274336499509
1733469822.6912491,39.43830903676856
1733469822.701436,26.292422405166093
1733469822.7116137,46.4159384857815
1733469822.7219093,85.26998902894928
1733469822.7320817,21.717647566293063
1733469822.742198,25.1165489448981
1733469822.75232,37.421879967021134
1733469822.7624252,74.13211431700158
1733469822.7725575,82.02024224339254
1733469822.7827146,90.77258270168336
1733469822.7928748,63.83053942520866
1733469822.8030002,80.03652580030554
1733469822.813189,20.780397546254147
1733469822.8233836,80.64434278423369
1733469822.8335116,93.66311621443143
1733469822.843624,57.05120627763463
1733469822.8537407,14.329189950307274
1733469822.8639593,61.676181084787
1733469822.8741374,1.344167334641888
1733469822.8842845,24.360647021407434
1733469822.8944154,35.339425136155356
1733469822.9045355,72.69533902680435
1733469822.9147727,3.6506774381498297
1733469822.924934,27.829260312636993
1733469822.9350603,30.305854286292877
1733469822.945213,85.03554172587785
1733469822.955369,22.924155746850637
1733469822.9655423,54.50810093098555
1733469822.975679,87.62360921978379
1733469822.985813,10.896395684506233
1733469822.9959514,66.80851449983858
1733469823.0060818,29.86799960148766
1733469823.0161939,87.68470929189469
1733469823.0263293,5.3780897761374185
1733469823.0364392,48.6294764537699
1733469823.0465565,85.67478417643376
1733469823.0566676,66.59115650552076
1733469823.0668306,13.624965474533546
1733469823.0769753,99.0352940022606
1733469823.0870843,6.124030972287087
1733469823.0972018,51.8322046107068
1733469823.1073103,23.761249817903828
1733469823.1174364,41.42493893448334
1733469823.1275792,98.04964019693433
1733469823.137704,60.057821951053256
1733469823.1478848,97.56322484868154
1733469823.1580656,48.95645299039353
1733469823.1682856,67.7359992164792
1733469823.1784685,33.595364931168504
1733469823.1886444,91.11321727466743
1733469823.1987696,83.02812834206881
1733469823.2089124,39.567750818952184
1733469823.2190144,11.850312333016843
1733469823.229159,52.07011024243007
1733469823.2392828,38.842473289080594
1733469823.2494159,30.63366254640926
1733469823.259534,88.80721873617095
1733469823.2696633,48.08632151918511
1733469823.2797656,10.744628027376478
1733469823.2898924,65.1751219979428
1733469823.3000212,70.85994914171953
1733469823.3101466,92.0801521144526
1733469823.3202875,52.08416753940085
1733469823.3304152,46.4056722604623
1733469823.3405719,90.21313129746636
1733469823.350737,73.17244033968237
1733469823.3608718,4.225763188862541
1733469823.3710098,5.056332229420713
1733469823.3812182,97.09761209783473
1733469823.3913581,44.93719684705072
1733469823.4014525,32.98662764948249
1733469823.4101224,84.85774262929046
1733469823.4202495,51.71204428114095
1733469823.4304004,89.53432342367059
1733469823.4405398,71.59432098369152
1733469823.4506762,31.745671259979257
1733469823.4607701,85.20922367409665
1733469823.4709702,16.09368214090351
1733469823.4811468,49.125728975703176
1733469823.491278,94.84525061080055
1733469823.5014186,27.591374331146724
1733469823.511568,26.498592832732303
1733469823.521782,65.349400556378
1733469823.5319688,7.919824055082314
1733469823.5421205,70.31700368561283
1733469823.5522609,81.88199386881084
1733469823.5624118,86.81975215880443
1733469823.5727572,99.40711213290051
1733469823.5829546,91.85250490223656
1733469823.5931594,73.10846017377511
1733469823.6032944,37.78263830418764
1733469823.613463,71.136840200038
1733469823.6236072,94.66022954720208
1733469823.6337028,99.32426649114265
1733469823.6438959,7.695508386342109
1733469823.6540558,13.943135937373796
1733469823.664188,55.24822397453042
1733469823.674404,75.25921550018975
1733469823.684501,12.88090698269545
1733469823.694612,41.18714842032271
1733469823.704787,79.65352032776902
1733469823.7149172,53.24472646445285
1733469823.7250576,57.81434569452026
1733469823.735187,71.21335563913766
1733469823.7453234,6.202613520351729
1733469823.7554283,90.04050326322994
1733469823.7655218,69.93027966343766
1733469823.7756684,50.89677543529266
1733469823.785821,48.44278678917689
1733469823.7959673,27.94157706802791
1733469823.8061135,37.69969404673521
1733469823.8162706,46.88558599903788
1733469823.8263898,41.863032225986544
1733469823.836587,25.94816083484578
1733469823.84679,78.40822237192523
1733469823.856989,65.88870244702622
1733469823.8671436,77.20657808759152
1733469823.8772936,49.70826015370552
1733469823.8875878,19.89823887967904
1733469823.8977654,57.934406048287855
1733469823.907996,18.859472154249314
1733469823.918216,38.062927399010725
1733469823.9283924,60.82541908812931
1733469823.9385731,72.01504048071577
1733469823.9487936,12.44534798935797
1733469823.959032,94.45866847185378
1733469823.9692552,70.47833755169664
1733469823.9794593,98.81150541946862
1733469823.9896607,63.74081739998868
1733469823.9997914,72.11398280440287
1733469824.0099368,59.73057348588371
1733469824.0200853,1.220643089690454
1733469824.030247,97.98080730301001
1733469824.0403788,71.74518853007721
1733469824.0505257,35.34893062154153
1733469824.060688,89.84110909414505
1733469824.070954,55.49781929528559
1733469824.081083,56.521553057392104
1733469824.0912187,54.69726017399211
1733469824.1013615,48.999859990501314
1733469824.1115499,22.401636707513074
1733469824.12169,32.36193092514655
1733469824.1318905,67.58055066827859
1733469824.1420317,37.50596714437629
1733469824.1522288,20.81447835802972
1733469824.1624937,76.95388086122335
1733469824.1726687,85.76054053840384
1733469824.1828015,46.89428331877106
1733469824.1929367,39.172957586884436
1733469824.2032027,0.5058129988309346
1733469824.2134218,48.17181699827597
1733469824.223603,74.16177552608887
1733469824.233703,27.262977305399616
1733469824.2438817,57.9732506992909
1733469824.2541323,7.286338958221017
1733469824.2643461,16.863566643937578
1733469824.2745256,8.09706693133949
1733469824.28468,6.29553174116716
1733469824.294821,19.6393099885391
1733469824.3049374,12.055044571411155
1733469824.315079,66.2941801011596
1733469824.3252604,0.6762121125157394
1733469824.3354166,59.639313685632246
1733469824.345509,44.91446234691813
1733469824.3556497,34.275805451108354
1733469824.3657777,68.11887294747633
1733469824.3759046,69.69047401379369
1733469824.3860085,27.988048456868743
1733469824.3961296,19.117615502408615
1733469824.4062424,86.48047305257262
1733469824.416366,39.821148905370706
1733469824.4265049,43.79150785503379
1733469824.4366744,30.141505177157146
1733469824.446802,73.69520716428657
1733469824.4569223,53.79617276323584
1733469824.467032,14.417116923794826
1733469824.47716,34.73875750904747
1733469824.487242,87.35728109819641
1733469824.4973392,63.26552018062607
1733469824.5074966,0.6019139798282946
1733469824.5176816,63.66698290164863
1733469824.5277936,42.37246082688837
1733469824.5379155,49.986506246735885
1733469824.5480266,79.64369601022089
1733469824.5581627,87.35964739644334
1733469824.5682561,23.239139645270225
1733469824.5783505,41.098765383554756
1733469824.5885174,12.658787865752286
1733469824.5986767,94.93055520186664
1733469824.6088786,55.786284674383424
1733469824.6190193,54.82851268296657
1733469824.6292148,25.03756104628203
1733469824.6393285,8.398618636093547
1733469824.6494834,65.25146472737514
1733469824.6596448,24.74903499759833
1733469824.6697986,61.38121981615265
1733469824.679972,0.14289513066171322
1733469824.69012,80.20407629735911
1733469824.7003217,95.30085034156235
1733469824.7105703,41.05302832149063
1733469824.7208192,66.9060496213078
1733469824.7309816,50.60934327737605
1733469824.7411222,91.14400249351276
1733469824.7512596,8.565459188587454
1733469824.7613897,2.4507403897253477
1733469824.7715206,30.891570131240375
1733469824.7816486,83.54852964550777
1733469824.7918024,36.60175223352654
1733469824.80195,87.4289209357721
1733469824.8121111,54.583752795981496
1733469824.8222926,80.92667876328198
1733469824.832449,59.35641817253337
1733469824.8426402,70.25229836323157
1733469824.8528423,82.12515413309201
1733469824.8629453,8.830810470594464
1733469824.873088,83.93862530527119
1733469824.8832564,3.0651505985691996
1733469824.8933773,44.87488557051441
1733469824.90353,36.09999132455696
1733469824.913631,11.312556194115164
1733469824.9237463,6.622512938850278
1733469824.9339058,74.29075941437989
1733469824.9440267,67.45963801878463
1733469824.954152,15.243475237895055
1733469824.964282,0.7669333368190201
1733469824.9744115,90.26326896408196
1733469824.9845054,43.511892862335955
1733469824.9946008,28.846060223882365
1733469825.0047326,67.30480868563697
1733469825.014826,92.57784137458036
1733469825.024955,8.349160703872904
1733469825.0351322,69.84050631669703
1733469825.0452797,53.21455554351899
1733469825.055412,73.03679027821
1733469825.0655096,80.23735412181038
1733469825.0756035,9.060996585859382
1733469825.0857086,13.12856816435428
1733469825.0958695,20.893780782950888
1733469825.1060066,26.174366199709365
1733469825.1161044,80.6185929343401
1733469825.126191,88.72524216725795
1733469825.1363273,69.5243931084741
1733469825.146459,50.282070764161325
1733469825.1565855,96.27232451866175
1733469825.166711,62.13467830884891
1733469825.1768389,61.842561514999595
1733469825.1869698,14.052011802227259
1733469825.197071,60.00441072778745
1733469825.207154,68.4458219070564
1733469825.217237,68.67588251161929
1733469825.2273486,27.58182951269419
1733469825.2375076,21.645904649578473
1733469825.2475972,25.038464749816946
1733469825.2576795,79.32858100285517
1733469825.2678187,35.53852401126185
1733469825.2779486,61.13814685816224
1733469825.28813,19.43874803554122
1733469825.2982943,9.221141579488778
1733469825.3084333,56.410095404296
1733469825.3186624,97.43522876152532
1733469825.3288238,68.72336216965974
1733469825.3389819,48.64043806542948
1733469825.3491118,56.40376047279943
1733469825.3592455,51.19992289869879
1733469825.3693876,63.93826068065431
1733469825.3795621,97.61883098154213
1733469825.389687,57.54602670928855
1733469825.3998218,36.80542384598765
1733469825.409912,68.7853470466208
1733469825.42004,4.656768219141416
1733469825.4301634,41.856388819325154
1733469825.4402883,43.82647321727462
1733469825.450408,22.12959242798741
1733469825.460552,92.7872967877061
1733469825.4706874,0.9939471866657446
1733469825.4808612,56.43633042254126
1733469825.4910038,19.159081989828575
1733469825.5011532,9.569633407628963
1733469825.5113757,66.3498734760959
1733469825.521546,12.948181736859766
1733469825.5317035,47.11289116851307
1733469825.541879,76.14310211328848
1733469825.5520182,49.86064742311533
1733469825.562196,13.896530484185899
1733469825.5723367,0.8330146100379077
1733469825.582475,36.2082304963394
1733469825.592631,72.72724787352539
1733469825.6028125,4.566450977861781
1733469825.6129794,94.29993163454778
1733469825.623206,34.36009966810843
1733469825.6336694,26.791553407150815
1733469825.6438832,51.92345743895458
1733469825.6540132,35.240473855051725
1733469825.664147,49.717064805258524
1733469825.674275,92.13621117129327
1733469825.6843753,20.99766521677796
1733469825.6944962,6.72945293238858
1733469825.7046366,80.69768519983934
1733469825.7147577,65.91410498285464
1733469825.7248893,84.69494830326337
1733469825.7350276,14.320868504509331
1733469825.7452102,63.622871937520245
1733469825.7553577,83.78637973654214
1733469825.7655036,90.5605102970215
1733469825.7757046,36.6382424373519
1733469825.7859097,67.64535307279682
1733469825.796101,5.019614774075787
1733469825.8062344,33.806535507910894
1733469825.8163457,43.600698415824255
1733469825.826481,47.93954958630238
1733469825.836609,34.01445851354175
1733469825.8467917,64.5215035708957
1733469825.8569224,23.45757873124249
1733469825.8670297,51.77781323444255
1733469825.8771749,43.98403176136099
1733469825.8873405,62.24741859033216
1733469825.8974736,63.84462859829121
1733469825.9076076,11.226168751708288
1733469825.9177375,27.912489548180297
1733469825.9278286,4.216889401672564
1733469825.9379563,25.066009498450235
1733469825.9480896,79.68047056471306
1733469825.9582176,5.595490160488392
1733469825.9683087,85.86769126352335
1733469825.978413,62.05952180638747
1733469825.98854,0.1880548495689749
1733469825.998666,0.4633525571445918
1733469826.0087798,71.83519252905688
1733469826.01889,44.82371708467512
1733469826.0290039,15.915374707641117
1733469826.0391097,85.0011465286795
1733469826.0492342,81.64575657163775
1733469826.0593638,76.10482864028938
1733469826.0694776,30.652534932319377
1733469826.0795627,84.29219203829008
1733469826.0896494,87.1939411489772
1733469826.0997493,4.8521252481078525
1733469826.1098723,58.822300982036055
1733469826.1199846,2.3413405290920952
1733469826.1301098,21.911607869758786
1733469826.1402001,52.608398677481205
1733469826.1502857,16.90573150837078
1733469826.1604075,86.5046850914003
1733469826.1705434,28.22330568439598
1733469826.1806672,49.168363755436886
1733469826.1907887,50.76387215011745
1733469826.2009175,80.67929014415274
1733469826.2110443,33.64205481303632
1733469826.22117,43.445402509244104
1733469826.2313097,34.69715177118394
1733469826.241441,62.56806035669019
1733469826.2515662,87.97071248862109
1733469826.2617092,46.662839255672814
1733469826.2718341,33.731789619931185
